,id,Stereotyping_Train
2,1256940522947698689,1.0
3,1262640942852554752,3.0
4,1257618643958984705,2.0
5,1257895559827873792,3.0
6,1248326463641681920,1.0
7,1264877397079449600,1.0
8,1259646025439969282,1.0
9,1246919236309712899,1.0
10,1257810674857598976,1.0
11,1248177829780447232,1.0
12,1257756283656196096,3.0
13,1243987696126574593,3.0
14,1245414820288978944,1.0
15,1264689700239015938,1.0
16,1265291814971588610,3.0
17,1263812588623867904,3.0
18,1247050391004553216,2.0
19,1244889802941530114,1.0
20,1245549260889829376,1.0
21,1259388112876138496,1.0
22,1263474146480193551,1.0
23,1256963022955769859,1.0
24,1261151691895984129,1.0
25,1246491462017134592,3.0
26,1247883002434203649,1.0
27,1264428318872436737,3.0
28,1260483961660280834,3.0
29,1247703748769533952,1.0
30,1246795064971575297,1.0
31,1246899563635650560,3.0
32,1247581584481497089,1.0
33,1262531424718131201,3.0
34,1247256432568827904,3.0
35,1265425328916385792,3.0
36,1261583132819697664,3.0
37,1259170469720317954,1.0
38,1246553349509591042,3.0
39,1246675645351903234,1.0
40,1264831804592263170,3.0
41,1257509985078185984,3.0
42,1260960423895093248,3.0
43,1245629218991394816,1.0
44,1259881519159693318,3.0
45,1246036623013433344,3.0
46,1244929118057136129,1.0
47,1264832511798099968,2.0
48,1247371136805076992,1.0
49,1248214236020563969,3.0
50,1247655353409404928,1.0
51,1246251416940769282,1.0
52,1243935965103734786,3.0
53,1263869798221561856,1.0
54,1247521133257093122,3.0
55,1257606958258913280,2.0
56,1260845866287431680,1.0
57,1244705766025695239,3.0
58,1257425492950560771,3.0
59,1263711476101021698,3.0
60,1245378413466193925,1.0
61,1247629275752169475,3.0
62,1248165776743206914,1.0
63,1244007596564066304,3.0
64,1245728293346779136,1.0
65,1261891697715404801,1.0
66,1257726085787193347,3.0
67,1265932172894093313,1.0
68,1246363414642839553,1.0
69,1247527267095310336,1.0
70,1258018786726350848,1.0
71,1248249373714034690,3.0
72,1248666388828471303,1.0
73,1259019237210894336,1.0
74,1247282880797081601,1.0
75,1245701752541888512,3.0
76,1247511730323947520,1.0
77,1246517126376062976,3.0
78,1248610207069925376,1.0
79,1247595941122670596,3.0
80,1263123799320469504,1.0
81,1260651049653657600,1.0
82,1246183605107167235,3.0
83,1245157236848156672,1.0
84,1259967379745853440,1.0
85,1260804866773049350,1.0
86,1248341463491985408,1.0
87,1265043344033558528,3.0
88,1244870242658062337,3.0
89,1247520102766931968,1.0
90,1257294428210855942,1.0
91,1244762766906449921,1.0
92,1260550707125596161,3.0
93,1247712723988647936,1.0
94,1245710836540243970,3.0
95,1262512724593963008,3.0
96,1245459197556330498,3.0
97,1265970420588609537,3.0
98,1245247225451536384,3.0
99,1264896233358884865,3.0
100,1246517300330663938,2.0
101,1247512405057384449,3.0
102,1257882642831290368,3.0
103,1245952351455907841,3.0
104,1245611587924135947,3.0
105,1257439133544460290,1.0
106,1263876500262195200,1.0
107,1265322792137797632,1.0
108,1261283881598291970,2.0
109,1245685750324244481,1.0
110,1245897757346406400,1.0
111,1244996261725515778,1.0
112,1266047411262283784,1.0
113,1244404185031782402,1.0
114,1259523165736308737,3.0
115,1264817992258318337,3.0
116,1263830482984357888,1.0
117,1245701128211357696,1.0
118,1246785244902100992,3.0
119,1246060199904935937,3.0
120,1245374068842549249,1.0
121,1247791599691509760,1.0
122,1260317102537236480,3.0
123,1265722483547783169,3.0
124,1247908808430518273,3.0
125,1247690176907837441,1.0
126,1244711908961333251,1.0
127,1264941183240830976,1.0
128,1245281649320841218,1.0
129,1245763593343242243,3.0
130,1245484037721845761,1.0
131,1246238062025342976,3.0
132,1245700773171941382,1.0
133,1257445519053533184,1.0
134,1257773965164064769,1.0
135,1264269992893308928,3.0
136,1261072286158708736,3.0
137,1244064225858916352,1.0
138,1244698961044111360,1.0
139,1246856135338070017,1.0
140,1263219098982526976,3.0
141,1243941462951297025,3.0
142,1246405535152431105,3.0
143,1265411119453048833,3.0
144,1247578144808280064,2.0
145,1260535660286480385,3.0
146,1248413517616566272,3.0
147,1265443774777483264,3.0
148,1247265715725492224,1.0
149,1259587060362592262,3.0
150,1263246262310252545,3.0
151,1244802356123820032,3.0
152,1261216721093849091,1.0
153,1264109489344700416,3.0
154,1245014238663499779,1.0
155,1260545981562490881,3.0
156,1247578435381153792,3.0
157,1262126835170754561,3.0
158,1245673393208193024,1.0
159,1245377761486745601,1.0
160,1244744272521330688,1.0
161,1244980552513585153,3.0
162,1247538923493928960,1.0
163,1265345298194477056,3.0
164,1247644299329712128,1.0
165,1243928605639323648,1.0
166,1260223541108228097,3.0
167,1261282874176741377,3.0
168,1262743231508344832,3.0
169,1258015645440016390,2.0
170,1260997780371374081,3.0
171,1259852249960001536,3.0
172,1244668190254411777,3.0
173,1260706287182057484,3.0
174,1245683035720364032,3.0
175,1263913326939115526,3.0
176,1266067647856173058,1.0
177,1256966166997860353,3.0
178,1245439197613363202,1.0
179,1245092528845656064,3.0
180,1248011692077797377,3.0
181,1248714288556060674,1.0
182,1263310471987412993,1.0
183,1244041940255100928,3.0
184,1245702752279429120,3.0
185,1258035743441793024,3.0
186,1248324177733582849,3.0
187,1246500019911323648,3.0
188,1248485267968684032,1.0
189,1245357526486593536,1.0
190,1244166593812164608,3.0
191,1264529334372651009,1.0
192,1244051924888031234,1.0
193,1264937621362479104,1.0
194,1260477629980905473,1.0
195,1248276108887326720,3.0
196,1261809007200571393,1.0
197,1264341726086471681,3.0
198,1245534007636512769,1.0
199,1243947184778870784,1.0
